MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-2.0,0.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.6934373,1.5707964,-2.8622048,-1858.0,-729.0,552.0,4.0,-3.0,-3.0,-2.0,2.0,1.0,14.0,8.0,2.0,-4.0,-4.0,2.2513278,-1.5707964,2.4202259,1082.0,1462.0,803.0,-32.0,-13.0,65.0
-3.0,-1.0,0.0,0.0,2.0,-2.0,-2.0,1.0,-2.6934373,1.5707964,-2.8622048,-1850.0,-737.0,541.0,-3.0,-3.0,1.0,-1.0,2.0,-6.0,-11.0,-4.0,5.0,-2.0,-3.0,2.2513278,-1.5707964,2.4202259,1082.0,1462.0,803.0,-32.0,-13.0,65.0
-1.0,1.0,-1.0,0.0,-1.0,-2.0,1.0,2.0,-2.6934373,1.5707964,-2.8622048,-1850.0,-737.0,541.0,-3.0,-3.0,1.0,5.0,2.0,-11.0,-11.0,8.0,1.0,2.0,7.0,2.2515855,-1.5707964,2.420771,1076.0,1463.0,794.0,-29.0,-5.0,53.0
-1.0,0.0,2.0,-1.0,-1.0,-1.0,0.0,-3.0,-2.6934373,1.5707964,-2.8622048,-1857.0,-735.0,552.0,0.0,-2.0,3.0,-2.0,-3.0,-4.0,-12.0,-8.0,-3.0,7.0,-1.0,2.2515855,-1.5707964,2.420771,1076.0,1463.0,794.0,-29.0,-5.0,53.0
3.0,2.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,-2.6934373,1.5707964,-2.8622048,-1857.0,-735.0,552.0,0.0,-2.0,3.0,-2.0,-3.0,-4.0,-12.0,-8.0,-3.0,7.0,-1.0,2.2517743,-1.5707964,2.4212477,1085.0,1463.0,805.0,-36.0,-13.0,38.0
-2.0,-1.0,-4.0,0.0,-1.0,-2.0,0.0,-1.0,-2.6935182,1.5707964,-2.8622105,-1869.0,-720.0,545.0,4.0,-3.0,4.0,-1.0,5.0,1.0,-2.0,12.0,2.0,5.0,3.0,2.2517743,-1.5707964,2.4212477,1085.0,1463.0,805.0,-36.0,-13.0,38.0
-3.0,-2.0,0.0,-2.0,-1.0,0.0,-1.0,-4.0,-2.6935182,1.5707964,-2.8622105,-1869.0,-720.0,545.0,4.0,-3.0,4.0,0.0,-3.0,6.0,-4.0,-31.0,3.0,-2.0,1.0,2.2519574,-1.5707964,2.4215682,1091.0,1451.0,794.0,-38.0,-17.0,28.0
0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-2.6935182,1.5707964,-2.8622105,-1860.0,-716.0,552.0,1.0,-1.0,4.0,1.0,6.0,7.0,11.0,1.0,-8.0,-3.0,-2.0,2.2519574,-1.5707964,2.4215682,1091.0,1451.0,794.0,-38.0,-17.0,28.0
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-2.6935182,1.5707964,-2.8622105,-1860.0,-716.0,552.0,1.0,-1.0,4.0,0.0,6.0,13.0,33.0,11.0,5.0,0.0,3.0,2.2521625,-1.5707964,2.421741,1073.0,1460.0,792.0,-18.0,-12.0,24.0
-2.0,-1.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,-2.6935182,1.5707964,-2.8622105,-1860.0,-716.0,552.0,1.0,-1.0,4.0,2.0,3.0,3.0,-10.0,-3.0,-2.0,0.0,1.0,2.2521625,-1.5707964,2.421741,1073.0,1473.0,805.0,2.0,-8.0,8.0
